0.1273% is done | total is: 32888688248 | total time: 8781.185secs | previous time: 7.715secs
0.1274% is done | total is: 32937006896 | total time: 8789.182secs | previous time: 7.996secs
0.1275% is done | total is: 32969629472 | total time: 8797.126secs | previous time: 7.944secs
0.1276% is done | total is: 33019641632 | total time: 8804.925secs | previous time: 7.799secs
0.1277% is done | total is: 33053784440 | total time: 8812.856secs | previous time: 7.931secs
0.1278% is done | total is: 33085097384 | total time: 8820.868secs | previous time: 8.011secs
0.1279% is done | total is: 33130568392 | total time: 8828.691secs | previous time: 7.824secs
0.128% is done | total is: 33164057824 | total time: 8840.972secs | previous time: 12.281secs
0.1281% is done | total is: 33213927376 | total time: 8853.361secs | previous time: 12.389secs
0.1282% is done | total is: 33249817072 | total time: 8865.454secs | previous time: 12.093secs
0.1283% is done | total is: 33280048696 | total time: 8876.225secs | previous time: 10.771secs
0.1284% is done | total is: 33325951048 | total time: 8884.413secs | previous time: 8.188secs
0.1285% is done | total is: 33360757528 | total time: 8893.330secs | previous time: 8.917secs
0.1286% is done | total is: 33408750136 | total time: 8904.708secs | previous time: 11.377secs
0.1287% is done | total is: 33442295896 | total time: 8913.069secs | previous time: 8.361secs
0.1288% is done | total is: 33478484184 | total time: 8920.811secs | previous time: 7.743secs
0.1289% is done | total is: 33519217368 | total time: 8928.643secs | previous time: 7.832secs
0.129% is done | total is: 33555787008 | total time: 8936.212secs | previous time: 7.569secs
0.1291% is done | total is: 33604184136 | total time: 8944.262secs | previous time: 8.050secs
0.1292% is done | total is: 33637360512 | total time: 8951.931secs | previous time: 7.669secs
0.1293% is done | total is: 33675434832 | total time: 8959.733secs | previous time: 7.803secs
0.1294% is done | total is: 33716540520 | total time: 8967.479secs | previous time: 7.746secs
0.1295% is done | total is: 33756017064 | total time: 8975.449secs | previous time: 7.970secs
0.1296% is done | total is: 33786321240 | total time: 8983.159secs | previous time: 7.710secs
0.1297% is done | total is: 33834256952 | total time: 8990.806secs | previous time: 7.648secs
0.1298% is done | total is: 33871133432 | total time: 8998.571secs | previous time: 7.765secs
0.1299% is done | total is: 33914213456 | total time: 9006.295secs | previous time: 7.724secs
0.13% is done | total is: 33947744816 | total time: 9013.964secs | previous time: 7.670secs
0.1301% is done | total is: 33986396336 | total time: 9021.833secs | previous time: 7.868secs
0.1302% is done | total is: 34033107608 | total time: 9029.935secs | previous time: 8.102secs
0.1303% is done | total is: 34069566272 | total time: 9037.824secs | previous time: 7.888secs
0.1304% is done | total is: 34109730608 | total time: 9045.581secs | previous time: 7.758secs
0.1305% is done | total is: 34146394976 | total time: 9053.032secs | previous time: 7.451secs
0.1306% is done | total is: 34182935224 | total time: 9060.784secs | previous time: 7.753secs
0.1307% is done | total is: 34230620152 | total time: 9068.688secs | previous time: 7.903secs
0.1308% is done | total is: 34266866704 | total time: 9076.660secs | previous time: 7.972secs
0.1309% is done | total is: 34313307232 | total time: 9084.587secs | previous time: 7.926secs
0.131% is done | total is: 34345971904 | total time: 9092.478secs | previous time: 7.890secs
0.1311% is done | total is: 34381550608 | total time: 9100.638secs | previous time: 8.159secs
0.1312% is done | total is: 34429751848 | total time: 9108.837secs | previous time: 8.199secs
0.1313% is done | total is: 34463179408 | total time: 9116.804secs | previous time: 7.967secs
0.1314% is done | total is: 34496198464 | total time: 9124.957secs | previous time: 8.152secs
0.1315% is done | total is: 34545574176 | total time: 9133.139secs | previous time: 8.182secs
0.1316% is done | total is: 34580596680 | total time: 9141.227secs | previous time: 8.088secs
0.1317% is done | total is: 34626865968 | total time: 9149.204secs | previous time: 7.976secs
0.1318% is done | total is: 34664915208 | total time: 9157.240secs | previous time: 8.036secs
0.1319% is done | total is: 34696608120 | total time: 9165.413secs | previous time: 8.172secs
0.132% is done | total is: 34745111952 | total time: 9173.371secs | previous time: 7.958secs
0.1321% is done | total is: 34778563344 | total time: 9181.100secs | previous time: 7.729secs
0.1322% is done | total is: 34811894712 | total time: 9189.162secs | previous time: 8.062secs
0.1323% is done | total is: 34852601424 | total time: 9196.790secs | previous time: 7.628secs
0.1324% is done | total is: 34890568328 | total time: 9204.464secs | previous time: 7.675secs
0.1325% is done | total is: 34937247848 | total time: 9212.091secs | previous time: 7.627secs
0.1326% is done | total is: 34973983808 | total time: 9220.315secs | previous time: 8.224secs
0.1327% is done | total is: 35009800760 | total time: 9228.175secs | previous time: 7.860secs
0.1328% is done | total is: 35051344880 | total time: 9236.081secs | previous time: 7.906secs
0.1329% is done | total is: 35090437232 | total time: 9244.053secs | previous time: 7.971secs
0.133% is done | total is: 35123163008 | total time: 9251.774secs | previous time: 7.722secs
0.1331% is done | total is: 35172387944 | total time: 9259.724secs | previous time: 7.949secs
0.1332% is done | total is: 35212998416 | total time: 9267.377secs | previous time: 7.654secs
0.1333% is done | total is: 35253196408 | total time: 9275.734secs | previous time: 8.357secs
0.1334% is done | total is: 35291192632 | total time: 9283.955secs | previous time: 8.220secs
0.1335% is done | total is: 35327000920 | total time: 9291.867secs | previous time: 7.912secs
0.1336% is done | total is: 35375212360 | total time: 9299.709secs | previous time: 7.842secs
0.1337% is done | total is: 35415753568 | total time: 9307.677secs | previous time: 7.968secs
0.1338% is done | total is: 35443368880 | total time: 9315.680secs | previous time: 8.002secs
0.1339% is done | total is: 35493813760 | total time: 9323.458secs | previous time: 7.779secs
0.134% is done | total is: 35529497968 | total time: 9331.486secs | previous time: 8.027secs
0.1341% is done | total is: 35566515616 | total time: 9339.223secs | previous time: 7.738secs
0.1342% is done | total is: 35616285672 | total time: 9347.224secs | previous time: 8.000secs
0.1343% is done | total is: 35646765096 | total time: 9355.068secs | previous time: 7.845secs
0.1344% is done | total is: 35695597944 | total time: 9363.100secs | previous time: 8.032secs
0.1345% is done | total is: 35733271896 | total time: 9371.605secs | previous time: 8.504secs
0.1346% is done | total is: 35766927216 | total time: 9380.215secs | previous time: 8.610secs
0.1347% is done | total is: 35813685648 | total time: 9388.589secs | previous time: 8.374secs
0.1348% is done | total is: 35848706664 | total time: 9396.971secs | previous time: 8.382secs
0.1349% is done | total is: 35886236496 | total time: 9404.974secs | previous time: 8.003secs
0.135% is done | total is: 35934762432 | total time: 9413.280secs | previous time: 8.305secs
0.1351% is done | total is: 35974060568 | total time: 9421.722secs | previous time: 8.442secs
0.1352% is done | total is: 35997023792 | total time: 9429.734secs | previous time: 8.012secs
0.1353% is done | total is: 36046916264 | total time: 9438.537secs | previous time: 8.803secs
0.1354% is done | total is: 36083235992 | total time: 9446.707secs | previous time: 8.169secs
0.1355% is done | total is: 36132913592 | total time: 9454.816secs | previous time: 8.109secs
0.1356% is done | total is: 36169690280 | total time: 9463.088secs | previous time: 8.272secs
0.1357% is done | total is: 36200880248 | total time: 9471.428secs | previous time: 8.340secs
0.1358% is done | total is: 36252487160 | total time: 9479.877secs | previous time: 8.448secs
0.1359% is done | total is: 36287555504 | total time: 9487.786secs | previous time: 7.909secs
0.136% is done | total is: 36324356176 | total time: 9499.391secs | previous time: 11.605secs
0.1361% is done | total is: 36370827016 | total time: 9510.169secs | previous time: 10.778secs
0.1362% is done | total is: 36404428120 | total time: 9518.374secs | previous time: 8.204secs
0.1363% is done | total is: 36445498792 | total time: 9526.347secs | previous time: 7.973secs
0.1364% is done | total is: 36491341456 | total time: 9534.604secs | previous time: 8.257secs
0.1365% is done | total is: 36531342856 | total time: 9542.585secs | previous time: 7.980secs
0.1366% is done | total is: 36558429328 | total time: 9550.390secs | previous time: 7.806secs
0.1367% is done | total is: 36613171696 | total time: 9558.188secs | previous time: 7.798secs
0.1368% is done | total is: 36648578200 | total time: 9566.122secs | previous time: 7.934secs
0.1369% is done | total is: 36686010288 | total time: 9574.120secs | previous time: 7.997secs
0.137% is done | total is: 36731740776 | total time: 9582.165secs | previous time: 8.045secs
0.1371% is done | total is: 36767175672 | total time: 9590.542secs | previous time: 8.377secs
0.1372% is done | total is: 36818041440 | total time: 9598.392secs | previous time: 7.849secs
0.1373% is done | total is: 36855516888 | total time: 9606.761secs | previous time: 8.369secs
0.1374% is done | total is: 36893331696 | total time: 9614.810secs | previous time: 8.049secs
0.1375% is done | total is: 36939091584 | total time: 9622.849secs | previous time: 8.038secs
0.1376% is done | total is: 36969255408 | total time: 9630.908secs | previous time: 8.059secs
0.1377% is done | total is: 37004700168 | total time: 9639.195secs | previous time: 8.287secs
0.1378% is done | total is: 37058941064 | total time: 9647.765secs | previous time: 8.569secs
0.1379% is done | total is: 37087054856 | total time: 9655.881secs | previous time: 8.116secs
0.138% is done | total is: 37126283456 | total time: 9664.162secs | previous time: 8.281secs
0.1381% is done | total is: 37175422832 | total time: 9672.541secs | previous time: 8.379secs
0.1382% is done | total is: 37213344512 | total time: 9680.825secs | previous time: 8.283secs
0.1383% is done | total is: 37251395888 | total time: 9689.128secs | previous time: 8.303secs
0.1384% is done | total is: 37294995920 | total time: 9697.372secs | previous time: 8.244secs
0.1385% is done | total is: 37332836480 | total time: 9705.882secs | previous time: 8.510secs
0.1386% is done | total is: 37368894944 | total time: 9714.113secs | previous time: 8.230secs
0.1387% is done | total is: 37419884080 | total time: 9722.365secs | previous time: 8.252secs
0.1388% is done | total is: 37454722600 | total time: 9730.413secs | previous time: 8.048secs
0.1389% is done | total is: 37490436664 | total time: 9738.612secs | previous time: 8.198secs
0.139% is done | total is: 37544886976 | total time: 9747.096secs | previous time: 8.484secs
0.1391% is done | total is: 37575968224 | total time: 9755.373secs | previous time: 8.277secs
0.1392% is done | total is: 37615733344 | total time: 9763.433secs | previous time: 8.060secs
0.1393% is done | total is: 37663296808 | total time: 9771.827secs | previous time: 8.393secs
0.1394% is done | total is: 37700720608 | total time: 9779.771secs | previous time: 7.944secs
0.1395% is done | total is: 37737730504 | total time: 9787.745secs | previous time: 7.973secs
0.1396% is done | total is: 37781902008 | total time: 9796.043secs | previous time: 8.298secs
0.1397% is done | total is: 37812335880 | total time: 9804.139secs | previous time: 8.096secs
0.1398% is done | total is: 37854108120 | total time: 9812.440secs | previous time: 8.301secs
0.1399% is done | total is: 37900177656 | total time: 9820.717secs | previous time: 8.276secs
0.14% is done | total is: 37941797712 | total time: 9829.020secs | previous time: 8.303secs
0.1401% is done | total is: 37977913272 | total time: 9836.998secs | previous time: 7.978secs
0.1402% is done | total is: 38024688672 | total time: 9845.156secs | previous time: 8.157secs
