0.2058% is done | total is: 67623669032 | total time: 15963.202secs | previous time: 11.389secs
0.2059% is done | total is: 67671696704 | total time: 15975.267secs | previous time: 12.065secs
0.206% is done | total is: 67720825400 | total time: 15985.274secs | previous time: 10.007secs
0.2061% is done | total is: 67776075176 | total time: 15995.278secs | previous time: 10.004secs
0.2062% is done | total is: 67807394296 | total time: 16005.276secs | previous time: 9.998secs
0.2063% is done | total is: 67882900000 | total time: 16020.912secs | previous time: 15.635secs
0.2064% is done | total is: 67926603808 | total time: 16035.841secs | previous time: 14.929secs
0.2065% is done | total is: 67985107936 | total time: 16046.590secs | previous time: 10.749secs
0.2066% is done | total is: 68028446872 | total time: 16056.496secs | previous time: 9.906secs
0.2067% is done | total is: 68068831264 | total time: 16067.899secs | previous time: 11.402secs
0.2068% is done | total is: 68119170760 | total time: 16081.946secs | previous time: 14.047secs
0.2069% is done | total is: 68170087504 | total time: 16091.761secs | previous time: 9.815secs
0.207% is done | total is: 68212048648 | total time: 16102.120secs | previous time: 10.359secs
0.2071% is done | total is: 68262781752 | total time: 16112.403secs | previous time: 10.283secs
0.2072% is done | total is: 68312803368 | total time: 16122.475secs | previous time: 10.072secs
0.2073% is done | total is: 68373846216 | total time: 16132.499secs | previous time: 10.023secs
0.2074% is done | total is: 68430618312 | total time: 16141.938secs | previous time: 9.440secs
0.2075% is done | total is: 68475501600 | total time: 16151.760secs | previous time: 9.821secs
0.2076% is done | total is: 68518108464 | total time: 16161.833secs | previous time: 10.073secs
0.2077% is done | total is: 68570335848 | total time: 16171.739secs | previous time: 9.906secs
0.2078% is done | total is: 68612034984 | total time: 16181.463secs | previous time: 9.723secs
0.2079% is done | total is: 68665167936 | total time: 16191.444secs | previous time: 9.981secs
0.208% is done | total is: 68705300504 | total time: 16201.357secs | previous time: 9.913secs
0.2081% is done | total is: 68758096448 | total time: 16211.344secs | previous time: 9.986secs
0.2082% is done | total is: 68804135144 | total time: 16221.467secs | previous time: 10.123secs
0.2083% is done | total is: 68863689320 | total time: 16231.407secs | previous time: 9.940secs
0.2084% is done | total is: 68925605984 | total time: 16241.304secs | previous time: 9.897secs
0.2085% is done | total is: 68967750368 | total time: 16251.176secs | previous time: 9.871secs
0.2086% is done | total is: 69012970688 | total time: 16260.874secs | previous time: 9.698secs
0.2087% is done | total is: 69067431104 | total time: 16270.579secs | previous time: 9.704secs
0.2088% is done | total is: 69118531952 | total time: 16280.111secs | previous time: 9.533secs
0.2089% is done | total is: 69154530856 | total time: 16290.349secs | previous time: 10.238secs
0.209% is done | total is: 69202438576 | total time: 16300.094secs | previous time: 9.744secs
0.2091% is done | total is: 69257358112 | total time: 16310.832secs | previous time: 10.738secs
0.2092% is done | total is: 69306303160 | total time: 16320.769secs | previous time: 9.937secs
0.2093% is done | total is: 69343188304 | total time: 16331.210secs | previous time: 10.441secs
0.2094% is done | total is: 69413086720 | total time: 16341.407secs | previous time: 10.197secs
0.2095% is done | total is: 69462818848 | total time: 16351.964secs | previous time: 10.557secs
0.2096% is done | total is: 69521441968 | total time: 16362.013secs | previous time: 10.049secs
0.2097% is done | total is: 69563256400 | total time: 16372.193secs | previous time: 10.179secs
0.2098% is done | total is: 69608500704 | total time: 16382.157secs | previous time: 9.964secs
0.2099% is done | total is: 69656146392 | total time: 16392.454secs | previous time: 10.297secs
0.21% is done | total is: 69704413920 | total time: 16402.365secs | previous time: 9.911secs
0.2101% is done | total is: 69759040872 | total time: 16412.380secs | previous time: 10.014secs
0.2102% is done | total is: 69798741288 | total time: 16422.411secs | previous time: 10.031secs
0.2103% is done | total is: 69848836104 | total time: 16432.412secs | previous time: 10.001secs
0.2104% is done | total is: 69900024288 | total time: 16442.396secs | previous time: 9.984secs
0.2105% is done | total is: 69966844752 | total time: 16452.471secs | previous time: 10.074secs
0.2106% is done | total is: 70007464416 | total time: 16462.220secs | previous time: 9.749secs
0.2107% is done | total is: 70057953992 | total time: 16471.878secs | previous time: 9.657secs
0.2108% is done | total is: 70109603648 | total time: 16482.202secs | previous time: 10.324secs
0.2109% is done | total is: 70157600528 | total time: 16492.365secs | previous time: 10.163secs
0.211% is done | total is: 70217787680 | total time: 16502.574secs | previous time: 10.209secs
0.2111% is done | total is: 70248693464 | total time: 16512.318secs | previous time: 9.744secs
0.2112% is done | total is: 70304555048 | total time: 16522.602secs | previous time: 10.283secs
0.2113% is done | total is: 70345121624 | total time: 16532.507secs | previous time: 9.905secs
0.2114% is done | total is: 70402110536 | total time: 16542.481secs | previous time: 9.974secs
0.2115% is done | total is: 70444071392 | total time: 16553.525secs | previous time: 11.044secs
0.2116% is done | total is: 70487390152 | total time: 16563.637secs | previous time: 10.112secs
0.2117% is done | total is: 70565481712 | total time: 16574.503secs | previous time: 10.866secs
0.2118% is done | total is: 70619375536 | total time: 16584.804secs | previous time: 10.301secs
0.2119% is done | total is: 70651725064 | total time: 16594.822secs | previous time: 10.018secs
0.212% is done | total is: 70710731464 | total time: 16604.987secs | previous time: 10.165secs
0.2121% is done | total is: 70753826296 | total time: 16615.781secs | previous time: 10.794secs
0.2122% is done | total is: 70810050184 | total time: 16625.763secs | previous time: 9.982secs
0.2123% is done | total is: 70862221288 | total time: 16635.901secs | previous time: 10.137secs
0.2124% is done | total is: 70894253680 | total time: 16646.008secs | previous time: 10.107secs
0.2125% is done | total is: 70947450840 | total time: 16656.060secs | previous time: 10.052secs
0.2126% is done | total is: 71007121896 | total time: 16667.874secs | previous time: 11.814secs
0.2127% is done | total is: 71049938952 | total time: 16682.393secs | previous time: 14.519secs
0.2128% is done | total is: 71114653392 | total time: 16692.395secs | previous time: 10.002secs
0.2129% is done | total is: 71158602840 | total time: 16703.921secs | previous time: 11.525secs
0.213% is done | total is: 71214317904 | total time: 16714.165secs | previous time: 10.244secs
0.2131% is done | total is: 71264325216 | total time: 16724.549secs | previous time: 10.384secs
0.2132% is done | total is: 71306165112 | total time: 16734.725secs | previous time: 10.176secs
0.2133% is done | total is: 71355651000 | total time: 16744.664secs | previous time: 9.939secs
0.2134% is done | total is: 71406300992 | total time: 16755.127secs | previous time: 10.462secs
0.2135% is done | total is: 71459890712 | total time: 16765.249secs | previous time: 10.122secs
0.2136% is done | total is: 71504899520 | total time: 16775.186secs | previous time: 9.937secs
0.2137% is done | total is: 71545005200 | total time: 16785.062secs | previous time: 9.876secs
0.2138% is done | total is: 71597314544 | total time: 16795.184secs | previous time: 10.121secs
0.2139% is done | total is: 71658825608 | total time: 16805.027secs | previous time: 9.843secs
0.214% is done | total is: 71719259096 | total time: 16815.572secs | previous time: 10.545secs
0.2141% is done | total is: 71766247592 | total time: 16825.563secs | previous time: 9.991secs
0.2142% is done | total is: 71816599640 | total time: 16835.986secs | previous time: 10.423secs
0.2143% is done | total is: 71862516328 | total time: 16845.904secs | previous time: 9.917secs
0.2144% is done | total is: 71923718512 | total time: 16856.050secs | previous time: 10.146secs
0.2145% is done | total is: 71953990384 | total time: 16866.354secs | previous time: 10.304secs
0.2146% is done | total is: 72005149144 | total time: 16876.279secs | previous time: 9.925secs
0.2147% is done | total is: 72064220656 | total time: 16886.424secs | previous time: 10.145secs
0.2148% is done | total is: 72107536840 | total time: 16896.277secs | previous time: 9.852secs
0.2149% is done | total is: 72151562536 | total time: 16906.243secs | previous time: 9.966secs
0.215% is done | total is: 72206562496 | total time: 16915.968secs | previous time: 9.725secs
0.2151% is done | total is: 72253692328 | total time: 16926.292secs | previous time: 10.323secs
0.2152% is done | total is: 72303813648 | total time: 16936.439secs | previous time: 10.147secs
0.2153% is done | total is: 72378458232 | total time: 16946.416secs | previous time: 9.977secs
0.2154% is done | total is: 72416842296 | total time: 16956.178secs | previous time: 9.762secs
0.2155% is done | total is: 72472538064 | total time: 16966.008secs | previous time: 9.829secs
0.2156% is done | total is: 72515845008 | total time: 16976.129secs | previous time: 10.121secs
0.2157% is done | total is: 72579166488 | total time: 16986.125secs | previous time: 9.996secs
0.2158% is done | total is: 72615903192 | total time: 16996.138secs | previous time: 10.012secs
0.2159% is done | total is: 72656976840 | total time: 17006.151secs | previous time: 10.013secs
0.216% is done | total is: 72721393824 | total time: 17016.376secs | previous time: 10.225secs
0.2161% is done | total is: 72765858704 | total time: 17026.780secs | previous time: 10.404secs
0.2162% is done | total is: 72807814904 | total time: 17036.554secs | previous time: 9.773secs
0.2163% is done | total is: 72855247832 | total time: 17046.664secs | previous time: 10.110secs
0.2164% is done | total is: 72912907400 | total time: 17056.701secs | previous time: 10.037secs
0.2165% is done | total is: 72959790272 | total time: 17066.621secs | previous time: 9.920secs
0.2166% is done | total is: 73026193616 | total time: 17076.592secs | previous time: 9.970secs
0.2167% is done | total is: 73076272232 | total time: 17086.335secs | previous time: 9.743secs
0.2168% is done | total is: 73130699072 | total time: 17096.153secs | previous time: 9.818secs
0.2169% is done | total is: 73176885608 | total time: 17106.105secs | previous time: 9.951secs
0.217% is done | total is: 73218581056 | total time: 17115.972secs | previous time: 9.867secs
0.2171% is done | total is: 73277300320 | total time: 17125.763secs | previous time: 9.791secs
0.2172% is done | total is: 73324457560 | total time: 17135.786secs | previous time: 10.022secs
0.2173% is done | total is: 73376098216 | total time: 17145.712secs | previous time: 9.926secs
0.2174% is done | total is: 73414992400 | total time: 17155.805secs | previous time: 10.093secs
0.2175% is done | total is: 73465124128 | total time: 17165.987secs | previous time: 10.182secs
0.2176% is done | total is: 73523720896 | total time: 17176.523secs | previous time: 10.536secs
0.2177% is done | total is: 73567550200 | total time: 17187.047secs | previous time: 10.524secs
0.2178% is done | total is: 73615041280 | total time: 17197.170secs | previous time: 10.122secs
0.2179% is done | total is: 73668448560 | total time: 17207.871secs | previous time: 10.702secs
0.218% is done | total is: 73738955760 | total time: 17218.106secs | previous time: 10.234secs
